Pose,FrameNo,timestamp(ns),timeboot(ms),xgyro,xyyro,zgyro,xacc,yacc,zacc,x,y,z,roll,pitch,yaw,hdop,lat,lon,alt,vx,vy,vz,gpsxacc,gpsyacc,gpszacc
highres_imu,95,1510565753128854016.000000,-0.000000,-0.000003,0.000000,0.000000,0.000442,0.003019,0.000160,0.000000,0.000000,-2.322800,-0.001401,0.007168,0.035929,0,0,0,0,-0.005746,0.000011,0.019793,0.000000,0.000000,0.000000
local_position_ned,95,1510565753160680704.000000,-0.000000,-0.000003,0.000000,0.000000,0.000442,0.003019,0.000160,0.000000,0.000000,-2.329310,-0.001401,0.007168,0.035929,0,0,0,0,-0.005820,0.000528,0.019021,0.000000,0.000000,0.000000
highres_imu,95,1510565753179644672.000000,-0.000000,-0.000003,0.000000,0.000000,0.008666,0.003875,-0.000580,0.000000,0.000000,-2.329310,-0.001401,0.007168,0.035929,0,0,0,0,-0.005820,0.000528,0.019021,0.000000,0.000000,0.000000
highres_imu,95,1510565753196623360.000000,-0.000000,-0.000003,0.000000,0.000000,0.003748,0.004186,0.000479,0.000000,0.000000,-2.329310,-0.001401,0.007168,0.035929,0,0,0,0,-0.005820,0.000528,0.019021,0.000000,0.000000,0.000000
attitude,95,1510565753205911040.000000,-0.000000,-0.000003,0.000000,0.000000,0.003748,0.004186,0.000479,0.000000,0.000000,-2.329310,-0.001389,0.007122,0.036136,0,0,0,0,-0.005820,0.000528,0.019021,0.000000,0.000000,0.000000
local_position_ned,96,1510565753230590720.000000,-0.000000,-0.000003,0.000000,0.000000,0.003748,0.004186,0.000479,0.000000,0.000000,-2.330996,-0.001389,0.007122,0.036136,0,0,0,0,-0.005826,0.000903,0.018315,0.000000,0.000000,0.000000
highres_imu,96,1510565753248357120.000000,-0.000000,-0.000003,0.000000,0.000000,0.007466,0.003865,0.000264,0.000000,0.000000,-2.330996,-0.001389,0.007122,0.036136,0,0,0,0,-0.005826,0.000903,0.018315,0.000000,0.000000,0.000000
attitude,96,1510565753257677568.000000,-0.000000,-0.000003,0.000000,0.000000,0.007466,0.003865,0.000264,0.000000,0.000000,-2.330996,-0.001390,0.007111,0.036242,0,0,0,0,-0.005826,0.000903,0.018315,0.000000,0.000000,0.000000
highres_imu,96,1510565753323005696.000000,-0.000000,-0.000003,0.000000,0.000000,0.003942,0.005250,0.000901,0.000000,0.000000,-2.330996,-0.001390,0.007111,0.036242,0,0,0,0,-0.005826,0.000903,0.018315,0.000000,0.000000,0.000000
local_position_ned,96,1510565753334557440.000000,-0.000000,-0.000003,0.000000,0.000000,0.003942,0.005250,0.000901,0.000000,0.000000,-2.332152,-0.001390,0.007111,0.036242,0,0,0,0,-0.005457,0.000813,0.018080,0.000000,0.000000,0.000000
highres_imu,97,1510565753391198208.000000,-0.000000,-0.000003,0.000000,0.000000,0.004935,0.004825,-0.000485,0.000000,0.000000,-2.332152,-0.001390,0.007111,0.036242,0,0,0,0,-0.005457,0.000813,0.018080,0.000000,0.000000,0.000000
local_position_ned,97,1510565753400274432.000000,-0.000000,-0.000003,0.000000,0.000000,0.004935,0.004825,-0.000485,0.000000,0.000000,-2.332401,-0.001390,0.007111,0.036242,0,0,0,0,-0.005588,0.001168,0.017782,0.000000,0.000000,0.000000
highres_imu,97,1510565753417798400.000000,-0.000000,-0.000003,0.000000,0.000000,0.006068,0.004293,0.000479,0.000000,0.000000,-2.332401,-0.001390,0.007111,0.036242,0,0,0,0,-0.005588,0.001168,0.017782,0.000000,0.000000,0.000000
highres_imu,97,1510565753456380160.000000,-0.000000,-0.000003,0.000000,0.000000,0.000961,0.004186,0.000692,0.000000,0.000000,-2.332401,-0.001390,0.007111,0.036242,0,0,0,0,-0.005588,0.001168,0.017782,0.000000,0.000000,0.000000
highres_imu,97,1510565753476227328.000000,-0.000000,-0.000003,0.000000,0.000000,0.006207,0.003973,0.000267,0.000000,0.000000,-2.332401,-0.001390,0.007111,0.036242,0,0,0,0,-0.005588,0.001168,0.017782,0.000000,0.000000,0.000000
local_position_ned,98,1510565753489136384.000000,-0.000000,-0.000003,0.000000,0.000000,0.006207,0.003973,0.000267,0.000000,0.000000,-2.333832,-0.001390,0.007111,0.036242,0,0,0,0,-0.005416,0.000990,0.017677,0.000000,0.000000,0.000000
highres_imu,98,1510565753528125440.000000,-0.000000,-0.000003,0.000000,0.000000,0.004102,0.005693,0.000654,0.000000,0.000000,-2.333832,-0.001390,0.007111,0.036242,0,0,0,0,-0.005416,0.000990,0.017677,0.000000,0.000000,0.000000
highres_imu,98,1510565753546623488.000000,-0.000000,-0.000003,0.000000,0.000000,0.002747,0.005339,0.001279,0.000000,0.000000,-2.333832,-0.001390,0.007111,0.036242,0,0,0,0,-0.005416,0.000990,0.017677,0.000000,0.000000,0.000000
highres_imu,98,1510565753600123392.000000,-0.000000,-0.000003,0.000000,0.000000,0.002291,0.004075,0.000269,0.000000,0.000000,-2.333832,-0.001390,0.007111,0.036242,0,0,0,0,-0.005416,0.000990,0.017677,0.000000,0.000000,0.000000
highres_imu,99,1510565753618561792.000000,-0.000000,-0.000003,0.000000,0.000000,0.009303,0.003658,0.001233,0.000000,0.000000,-2.333832,-0.001390,0.007111,0.036242,0,0,0,0,-0.005416,0.000990,0.017677,0.000000,0.000000,0.000000
attitude,99,1510565753643658496.000000,-0.000000,-0.000003,0.000000,0.000000,0.009303,0.003658,0.001233,0.000000,0.000000,-2.333832,-0.001432,0.007109,0.036184,0,0,0,0,-0.005416,0.000990,0.017677,0.000000,0.000000,0.000000
highres_imu,99,1510565753689014272.000000,-0.000000,-0.000003,0.000000,0.000000,0.001296,0.004295,0.001225,0.000000,0.000000,-2.333832,-0.001432,0.007109,0.036184,0,0,0,0,-0.005416,0.000990,0.017677,0.000000,0.000000,0.000000
attitude,99,1510565753698063104.000000,-0.000000,-0.000003,0.000000,0.000000,0.001296,0.004295,0.001225,0.000000,0.000000,-2.333832,-0.001432,0.007105,0.036130,0,0,0,0,-0.005416,0.000990,0.017677,0.000000,0.000000,0.000000
local_position_ned,99,1510565753740408576.000000,-0.000000,-0.000003,0.000000,0.000000,0.001296,0.004295,0.001225,0.000000,0.000000,-2.329355,-0.001432,0.007105,0.036130,0,0,0,0,-0.006031,0.000712,0.018846,0.000000,0.000000,0.000000
highres_imu,100,1510565753759997184.000000,-0.000000,-0.000003,0.000000,0.000000,0.007895,0.004186,-0.000159,0.000000,0.000000,-2.329355,-0.001432,0.007105,0.036130,0,0,0,0,-0.006031,0.000712,0.018846,0.000000,0.000000,0.000000
highres_imu,100,1510565753781882880.000000,-0.000000,-0.000003,0.000000,0.000000,0.004927,0.004186,0.000374,0.000000,0.000000,-2.329355,-0.001432,0.007105,0.036130,0,0,0,0,-0.006031,0.000712,0.018846,0.000000,0.000000,0.000000
attitude,100,1510565753792103168.000000,-0.000000,-0.000003,0.000000,0.000000,0.004927,0.004186,0.000374,0.000000,0.000000,-2.329355,-0.001406,0.007097,0.036058,0,0,0,0,-0.006031,0.000712,0.018846,0.000000,0.000000,0.000000
local_position_ned,100,1510565753813861120.000000,-0.000000,-0.000003,0.000000,0.000000,0.004927,0.004186,0.000374,0.000000,0.000000,-2.327997,-0.001406,0.007097,0.036058,0,0,0,0,-0.006353,0.000230,0.019031,0.000000,0.000000,0.000000
highres_imu,100,1510565753832537088.000000,-0.000000,-0.000003,0.000000,0.000000,0.007692,0.005672,-0.000263,0.000000,0.000000,-2.327997,-0.001406,0.007097,0.036058,0,0,0,0,-0.006353,0.000230,0.019031,0.000000,0.000000,0.000000
attitude,100,1510565753842081536.000000,-0.000000,-0.000003,0.000000,0.000000,0.007692,0.005672,-0.000263,0.000000,0.000000,-2.327997,-0.001409,0.007097,0.035975,0,0,0,0,-0.006353,0.000230,0.019031,0.000000,0.000000,0.000000
highres_imu,101,1510565753927182336.000000,-0.000000,-0.000003,0.000000,0.000000,0.000778,0.004078,-0.000051,0.000000,0.000000,-2.327997,-0.001409,0.007097,0.035975,0,0,0,0,-0.006353,0.000230,0.019031,0.000000,0.000000,0.000000
attitude,101,1510565753936807936.000000,-0.000000,-0.000003,0.000000,0.000000,0.000778,0.004078,-0.000051,0.000000,0.000000,-2.327997,-0.001427,0.007075,0.035874,0,0,0,0,-0.006353,0.000230,0.019031,0.000000,0.000000,0.000000
highres_imu,101,1510565753976563200.000000,-0.000000,-0.000003,0.000000,0.000000,0.007356,0.005568,0.000058,0.000000,0.000000,-2.327997,-0.001427,0.007075,0.035874,0,0,0,0,-0.006353,0.000230,0.019031,0.000000,0.000000,0.000000
local_position_ned,101,1510565753986203392.000000,-0.000000,-0.000003,0.000000,0.000000,0.007356,0.005568,0.000058,0.000000,0.000000,-2.323228,-0.001427,0.007075,0.035874,0,0,0,0,-0.006268,0.000295,0.020183,0.000000,0.000000,0.000000
highres_imu,101,1510565754003844864.000000,-0.000000,-0.000003,0.000000,0.000000,0.003745,0.006208,0.000160,0.000000,0.000000,-2.323228,-0.001427,0.007075,0.035874,0,0,0,0,-0.006268,0.000295,0.020183,0.000000,0.000000,0.000000
highres_imu,102,1510565754046407168.000000,-0.000000,-0.000003,0.000000,0.000000,0.000885,0.004288,0.000791,0.000000,0.000000,-2.323228,-0.001427,0.007075,0.035874,0,0,0,0,-0.006268,0.000295,0.020183,0.000000,0.000000,0.000000
highres_imu,102,1510565754063758848.000000,-0.000000,-0.000003,0.000000,0.000000,0.007683,0.004505,-0.000585,0.000000,0.000000,-2.323228,-0.001427,0.007075,0.035874,0,0,0,0,-0.006268,0.000295,0.020183,0.000000,0.000000,0.000000
local_position_ned,102,1510565754074574848.000000,-0.000000,-0.000003,0.000000,0.000000,0.007683,0.004505,-0.000585,0.000000,0.000000,-2.317581,-0.001427,0.007075,0.035874,0,0,0,0,-0.006905,0.000307,0.021085,0.000000,0.000000,0.000000
highres_imu,102,1510565754127146752.000000,-0.000000,-0.000003,0.000000,0.000000,0.000867,0.003975,-0.000479,0.000000,0.000000,-2.317581,-0.001427,0.007075,0.035874,0,0,0,0,-0.006905,0.000307,0.021085,0.000000,0.000000,0.000000
highres_imu,103,1510565754187688192.000000,-0.000000,-0.000003,0.000000,0.000000,0.008970,0.003437,-0.000057,0.000000,0.000000,-2.317581,-0.001427,0.007075,0.035874,0,0,0,0,-0.006905,0.000307,0.021085,0.000000,0.000000,0.000000
highres_imu,103,1510565754206300928.000000,-0.000000,-0.000003,0.000000,0.000000,0.005430,0.004722,0.000590,0.000000,0.000000,-2.317581,-0.001427,0.007075,0.035874,0,0,0,0,-0.006905,0.000307,0.021085,0.000000,0.000000,0.000000
attitude,103,1510565754257147648.000000,-0.000000,-0.000003,0.000000,0.000000,0.005430,0.004722,0.000590,0.000000,0.000000,-2.317581,-0.001346,0.007155,0.035560,0,0,0,0,-0.006905,0.000307,0.021085,0.000000,0.000000,0.000000
highres_imu,104,1510565754287529984.000000,-0.000000,-0.000003,0.000000,0.000000,0.001512,0.005359,0.000479,0.000000,0.000000,-2.317581,-0.001346,0.007155,0.035560,0,0,0,0,-0.006905,0.000307,0.021085,0.000000,0.000000,0.000000
attitude,104,1510565754325866240.000000,-0.000000,-0.000003,0.000000,0.000000,0.001512,0.005359,0.000479,0.000000,0.000000,-2.317581,-0.001342,0.007166,0.035525,0,0,0,0,-0.006905,0.000307,0.021085,0.000000,0.000000,0.000000
highres_imu,104,1510565754356349440.000000,-0.000000,-0.000003,0.000000,0.000000,0.006728,0.004929,0.000479,0.000000,0.000000,-2.317581,-0.001342,0.007166,0.035525,0,0,0,0,-0.006905,0.000307,0.021085,0.000000,0.000000,0.000000
highres_imu,105,1510565754438717440.000000,-0.000000,-0.000003,0.000000,0.000000,0.007575,0.004505,-0.000159,0.000000,0.000000,-2.317581,-0.001342,0.007166,0.035525,0,0,0,0,-0.006905,0.000307,0.021085,0.000000,0.000000,0.000000
highres_imu,105,1510565754480301824.000000,-0.000000,-0.000003,0.000000,0.000000,0.004610,0.004710,0.000263,0.000000,0.000000,-2.317581,-0.001342,0.007166,0.035525,0,0,0,0,-0.006905,0.000307,0.021085,0.000000,0.000000,0.000000
attitude,105,1510565754489600000.000000,-0.000000,-0.000003,0.000000,0.000000,0.004610,0.004710,0.000263,0.000000,0.000000,-2.317581,-0.001307,0.007172,0.035471,0,0,0,0,-0.006905,0.000307,0.021085,0.000000,0.000000,0.000000
local_position_ned,106,1510565754543838464.000000,-0.000000,-0.000003,0.000000,0.000000,0.004610,0.004710,0.000263,0.000000,0.000000,-2.294140,-0.001307,0.007172,0.035471,0,0,0,0,-0.008099,-0.000101,0.024659,0.000000,0.000000,0.000000
highres_imu,106,1510565754564884480.000000,-0.000000,-0.000003,0.000000,0.000000,0.006408,0.005570,0.001224,0.000000,0.000000,-2.294140,-0.001307,0.007172,0.035471,0,0,0,0,-0.008099,-0.000101,0.024659,0.000000,0.000000,0.000000
highres_imu,106,1510565754621489920.000000,-0.000000,-0.000003,0.000000,0.000000,0.003410,0.004186,0.000162,0.000000,0.000000,-2.294140,-0.001307,0.007172,0.035471,0,0,0,0,-0.008099,-0.000101,0.024659,0.000000,0.000000,0.000000
local_position_ned,106,1510565754630528512.000000,-0.000000,-0.000003,0.000000,0.000000,0.003410,0.004186,0.000162,0.000000,0.000000,-2.293552,-0.001307,0.007172,0.035471,0,0,0,0,-0.007987,0.000176,0.024654,0.000000,0.000000,0.000000
highres_imu,106,1510565754651903488.000000,-0.000000,-0.000003,0.000000,0.000000,0.007687,0.004291,0.000692,0.000000,0.000000,-2.293552,-0.001307,0.007172,0.035471,0,0,0,0,-0.007987,0.000176,0.024654,0.000000,0.000000,0.000000
highres_imu,107,1510565754726012672.000000,-0.000000,-0.000003,0.000000,0.000000,0.001192,0.004402,0.001330,0.000000,0.000000,-2.293552,-0.001307,0.007172,0.035471,0,0,0,0,-0.007987,0.000176,0.024654,0.000000,0.000000,0.000000
highres_imu,107,1510565754768908800.000000,-0.000000,-0.000003,0.000000,0.000000,0.001512,0.005038,0.001011,0.000000,0.000000,-2.293552,-0.001307,0.007172,0.035471,0,0,0,0,-0.007987,0.000176,0.024654,0.000000,0.000000,0.000000
attitude,107,1510565754779506944.000000,-0.000000,-0.000003,0.000000,0.000000,0.001512,0.005038,0.001011,0.000000,0.000000,-2.293552,-0.001398,0.007160,0.035438,0,0,0,0,-0.007987,0.000176,0.024654,0.000000,0.000000,0.000000
attitude,108,1510565754834507520.000000,-0.000000,-0.000003,0.000000,0.000000,0.001512,0.005038,0.001011,0.000000,0.000000,-2.293552,-0.001393,0.007134,0.035458,0,0,0,0,-0.007987,0.000176,0.024654,0.000000,0.000000,0.000000
highres_imu,108,1510565754865689344.000000,-0.000000,-0.000003,0.000000,0.000000,0.000768,0.005039,0.000690,0.000000,0.000000,-2.293552,-0.001393,0.007134,0.035458,0,0,0,0,-0.007987,0.000176,0.024654,0.000000,0.000000,0.000000
attitude,108,1510565754903460352.000000,-0.000000,-0.000003,0.000000,0.000000,0.000768,0.005039,0.000690,0.000000,0.000000,-2.293552,-0.001411,0.007104,0.035490,0,0,0,0,-0.007987,0.000176,0.024654,0.000000,0.000000,0.000000
highres_imu,109,1510565754955680256.000000,-0.000000,-0.000003,0.000000,0.000000,0.008322,0.005250,-0.000479,0.000000,0.000000,-2.293552,-0.001411,0.007104,0.035490,0,0,0,0,-0.007987,0.000176,0.024654,0.000000,0.000000,0.000000
attitude,109,1510565754993333248.000000,-0.000000,-0.000003,0.000000,0.000000,0.008322,0.005250,-0.000479,0.000000,0.000000,-2.293552,-0.001425,0.007092,0.035524,0,0,0,0,-0.007987,0.000176,0.024654,0.000000,0.000000,0.000000
highres_imu,109,1510565755021324032.000000,-0.000000,-0.000003,0.000000,0.000000,0.008321,0.004293,-0.000585,0.000000,0.000000,-2.293552,-0.001425,0.007092,0.035524,0,0,0,0,-0.007987,0.000176,0.024654,0.000000,0.000000,0.000000
local_position_ned,110,1510565755138245376.000000,-0.000000,-0.000003,0.000000,0.000000,0.008321,0.004293,-0.000585,0.000000,0.000000,-2.302436,-0.001425,0.007092,0.035524,0,0,0,0,-0.008447,0.000557,0.022430,0.000000,0.000000,0.000000
highres_imu,110,1510565755155776256.000000,-0.000000,-0.000003,0.000000,0.000000,0.007360,0.005144,0.000479,0.000000,0.000000,-2.302436,-0.001425,0.007092,0.035524,0,0,0,0,-0.008447,0.000557,0.022430,0.000000,0.000000,0.000000
highres_imu,110,1510565755172888576.000000,-0.000000,-0.000003,0.000000,0.000000,0.004599,0.005996,0.000479,0.000000,0.000000,-2.302436,-0.001425,0.007092,0.035524,0,0,0,0,-0.008447,0.000557,0.022430,0.000000,0.000000,0.000000
highres_imu,111,1510565755227352832.000000,-0.000000,-0.000003,0.000000,0.000000,0.000222,0.004194,0.001018,0.000000,0.000000,-2.302436,-0.001425,0.007092,0.035524,0,0,0,0,-0.008447,0.000557,0.022430,0.000000,0.000000,0.000000
local_position_ned,111,1510565755237024256.000000,-0.000000,-0.000003,0.000000,0.000000,0.000222,0.004194,0.001018,0.000000,0.000000,-2.301557,-0.001425,0.007092,0.035524,0,0,0,0,-0.008297,0.000620,0.022137,0.000000,0.000000,0.000000
highres_imu,111,1510565755256100096.000000,-0.000000,-0.000003,0.000000,0.000000,0.005129,0.005250,0.000585,0.000000,0.000000,-2.301557,-0.001425,0.007092,0.035524,0,0,0,0,-0.008297,0.000620,0.022137,0.000000,0.000000,0.000000
highres_imu,111,1510565755296846592.000000,-0.000000,-0.000003,0.000000,0.000000,0.007364,0.004612,-0.000054,0.000000,0.000000,-2.301557,-0.001425,0.007092,0.035524,0,0,0,0,-0.008297,0.000620,0.022137,0.000000,0.000000,0.000000
highres_imu,112,1510565755368389632.000000,-0.000000,-0.000003,0.000000,0.000000,0.002980,0.004186,0.001127,0.000000,0.000000,-2.301557,-0.001425,0.007092,0.035524,0,0,0,0,-0.008297,0.000620,0.022137,0.000000,0.000000,0.000000
attitude,112,1510565755378121216.000000,-0.000000,-0.000003,0.000000,0.000000,0.002980,0.004186,0.001127,0.000000,0.000000,-2.301557,-0.001522,0.007063,0.035791,0,0,0,0,-0.008297,0.000620,0.022137,0.000000,0.000000,0.000000
highres_imu,112,1510565755436819968.000000,-0.000000,-0.000003,0.000000,0.000000,0.007166,0.004617,-0.000480,0.000000,0.000000,-2.301557,-0.001522,0.007063,0.035791,0,0,0,0,-0.008297,0.000620,0.022137,0.000000,0.000000,0.000000
highres_imu,113,1510565755477418496.000000,-0.000000,-0.000003,0.000000,0.000000,0.005879,0.004613,-0.000585,0.000000,0.000000,-2.301557,-0.001522,0.007063,0.035791,0,0,0,0,-0.008297,0.000620,0.022137,0.000000,0.000000,0.000000
local_position_ned,113,1510565755487367680.000000,-0.000000,-0.000003,0.000000,0.000000,0.005879,0.004613,-0.000585,0.000000,0.000000,-2.286091,-0.001522,0.007063,0.035791,0,0,0,0,-0.007843,-0.000285,0.025487,0.000000,0.000000,0.000000
highres_imu,113,1510565755527711232.000000,-0.000000,-0.000003,0.000000,0.000000,0.000020,0.004186,0.001649,0.000000,0.000000,-2.286091,-0.001522,0.007063,0.035791,0,0,0,0,-0.007843,-0.000285,0.025487,0.000000,0.000000,0.000000
highres_imu,113,1510565755545270016.000000,-0.000000,-0.000003,0.000000,0.000000,0.005585,0.003976,0.001427,0.000000,0.000000,-2.286091,-0.001522,0.007063,0.035791,0,0,0,0,-0.007843,-0.000285,0.025487,0.000000,0.000000,0.000000
highres_imu,114,1510565755600879360.000000,-0.000000,-0.000003,0.000000,0.000000,0.006190,0.004931,-0.000585,0.000000,0.000000,-2.286091,-0.001522,0.007063,0.035791,0,0,0,0,-0.007843,-0.000285,0.025487,0.000000,0.000000,0.000000
highres_imu,114,1510565755618559488.000000,-0.000000,-0.000003,0.000000,0.000000,0.005027,0.003442,0.000479,0.000000,0.000000,-2.286091,-0.001522,0.007063,0.035791,0,0,0,0,-0.007843,-0.000285,0.025487,0.000000,0.000000,0.000000
attitude,114,1510565755630075648.000000,-0.000000,-0.000003,0.000000,0.000000,0.005027,0.003442,0.000479,0.000000,0.000000,-2.286091,-0.001540,0.007079,0.035986,0,0,0,0,-0.007843,-0.000285,0.025487,0.000000,0.000000,0.000000
attitude,114,1510565755659822336.000000,-0.000000,-0.000003,0.000000,0.000000,0.005027,0.003442,0.000479,0.000000,0.000000,-2.286091,-0.001536,0.007069,0.035985,0,0,0,0,-0.007843,-0.000285,0.025487,0.000000,0.000000,0.000000
local_position_ned,114,1510565755679117824.000000,-0.000000,-0.000003,0.000000,0.000000,0.005027,0.003442,0.000479,0.000000,0.000000,-2.278547,-0.001536,0.007069,0.035985,0,0,0,0,-0.007216,-0.000648,0.026060,0.000000,0.000000,0.000000
highres_imu,114,1510565755697594880.000000,-0.000000,-0.000003,0.000000,0.000000,0.000446,0.003761,-0.000053,0.000000,0.000000,-2.278547,-0.001536,0.007069,0.035985,0,0,0,0,-0.007216,-0.000648,0.026060,0.000000,0.000000,0.000000
highres_imu,115,1510565755747559424.000000,-0.000000,-0.000003,0.000000,0.000000,0.008740,0.003971,-0.000585,0.000000,0.000000,-2.278547,-0.001536,0.007069,0.035985,0,0,0,0,-0.007216,-0.000648,0.026060,0.000000,0.000000,0.000000
attitude,115,1510565755758547456.000000,-0.000000,-0.000003,0.000000,0.000000,0.008740,0.003971,-0.000585,0.000000,0.000000,-2.278547,-0.001526,0.007071,0.035980,0,0,0,0,-0.007216,-0.000648,0.026060,0.000000,0.000000,0.000000
local_position_ned,115,1510565755806896640.000000,-0.000000,-0.000003,0.000000,0.000000,0.008740,0.003971,-0.000585,0.000000,0.000000,-2.274268,-0.001526,0.007071,0.035980,0,0,0,0,-0.006581,-0.000557,0.027111,0.000000,0.000000,0.000000
highres_imu,115,1510565755830038528.000000,-0.000000,-0.000003,0.000000,0.000000,0.000861,0.004186,0.001862,0.000000,0.000000,-2.274268,-0.001526,0.007071,0.035980,0,0,0,0,-0.006581,-0.000557,0.027111,0.000000,0.000000,0.000000
attitude,115,1510565755838916096.000000,-0.000000,-0.000003,0.000000,0.000000,0.000861,0.004186,0.001862,0.000000,0.000000,-2.274268,-0.001538,0.007053,0.036023,0,0,0,0,-0.006581,-0.000557,0.027111,0.000000,0.000000,0.000000
highres_imu,116,1510565755892542976.000000,-0.000000,-0.000003,0.000000,0.000000,0.006404,0.004504,-0.001650,0.000000,0.000000,-2.274268,-0.001538,0.007053,0.036023,0,0,0,0,-0.006581,-0.000557,0.027111,0.000000,0.000000,0.000000
highres_imu,116,1510565755911033088.000000,-0.000000,-0.000003,0.000000,0.000000,0.000128,0.005250,0.000905,0.000000,0.000000,-2.274268,-0.001538,0.007053,0.036023,0,0,0,0,-0.006581,-0.000557,0.027111,0.000000,0.000000,0.000000
attitude,116,1510565755920526336.000000,-0.000000,-0.000003,0.000000,0.000000,0.000128,0.005250,0.000905,0.000000,0.000000,-2.274268,-0.001564,0.007054,0.036026,0,0,0,0,-0.006581,-0.000557,0.027111,0.000000,0.000000,0.000000
