Pose,FrameNo,timestamp(ns),timeboot(ms),xgyro,xyyro,zgyro,xacc,yacc,zacc,x,y,z,roll,pitch,yaw,hdop,lat,lon,alt,vx,vy,vz,gpsxacc,gpsyacc,gpszacc
highres_imu,369,1511126354917492224.000000,0.000000,-0.000003,-0.000000,0.000000,0.007016,0.008218,0.001830,0.000000,0.000000,-2.167796,-0.069016,0.037525,0.255146,0,0,0,0,0.006143,-0.005170,-0.031376,0.000000,0.000000,0.000000
highres_imu,369,1511126354919925248.000000,0.000000,-0.000003,-0.000000,0.000000,0.004996,0.009282,-0.002239,0.000000,0.000000,-2.167796,-0.069016,0.037525,0.255146,0,0,0,0,0.006143,-0.005170,-0.031376,0.000000,0.000000,0.000000
attitude,369,1511126354921253376.000000,0.000000,-0.000003,-0.000000,0.000000,0.004996,0.009282,-0.002239,0.000000,0.000000,-2.167796,-0.069018,0.037520,0.255155,0,0,0,0,0.006143,-0.005170,-0.031376,0.000000,0.000000,0.000000
highres_imu,369,1511126354926187008.000000,0.000000,-0.000003,-0.000000,0.000000,0.006915,0.009282,0.002468,0.000000,0.000000,-2.167796,-0.069018,0.037520,0.255155,0,0,0,0,0.006143,-0.005170,-0.031376,0.000000,0.000000,0.000000
highres_imu,369,1511126354930056448.000000,0.000000,-0.000003,-0.000000,0.000000,0.004890,0.008216,-0.002432,0.000000,0.000000,-2.167796,-0.069018,0.037520,0.255155,0,0,0,0,0.006143,-0.005170,-0.031376,0.000000,0.000000,0.000000
attitude,369,1511126354931268864.000000,0.000000,-0.000003,-0.000000,0.000000,0.004890,0.008216,-0.002432,0.000000,0.000000,-2.167796,-0.069028,0.037517,0.255165,0,0,0,0,0.006143,-0.005170,-0.031376,0.000000,0.000000,0.000000
highres_imu,369,1511126354935214848.000000,0.000000,-0.000003,-0.000000,0.000000,0.006819,0.009172,0.002896,0.000000,0.000000,-2.167796,-0.069028,0.037517,0.255165,0,0,0,0,0.006143,-0.005170,-0.031376,0.000000,0.000000,0.000000
highres_imu,369,1511126354939532800.000000,0.000000,-0.000003,-0.000000,0.000000,0.007775,0.008218,-0.001461,0.000000,0.000000,-2.167796,-0.069028,0.037517,0.255165,0,0,0,0,0.006143,-0.005170,-0.031376,0.000000,0.000000,0.000000
attitude,369,1511126354950499072.000000,0.000000,-0.000003,-0.000000,0.000000,0.007775,0.008218,-0.001461,0.000000,0.000000,-2.167796,-0.069025,0.037515,0.255178,0,0,0,0,0.006143,-0.005170,-0.031376,0.000000,0.000000,0.000000
highres_imu,370,1511126355057143040.000000,0.000000,-0.000003,-0.000000,0.000000,0.005315,0.008750,-0.001769,0.000000,0.000000,-2.167796,-0.069025,0.037515,0.255178,0,0,0,0,0.006143,-0.005170,-0.031376,0.000000,0.000000,0.000000
highres_imu,370,1511126355074230016.000000,0.000000,-0.000003,-0.000000,0.000000,0.007453,0.009926,0.003002,0.000000,0.000000,-2.167796,-0.069025,0.037515,0.255178,0,0,0,0,0.006143,-0.005170,-0.031376,0.000000,0.000000,0.000000
attitude,370,1511126355075825920.000000,0.000000,-0.000003,-0.000000,0.000000,0.007453,0.009926,0.003002,0.000000,0.000000,-2.167796,-0.069031,0.037513,0.255212,0,0,0,0,0.006143,-0.005170,-0.031376,0.000000,0.000000,0.000000
attitude,370,1511126355084587264.000000,0.000000,-0.000003,-0.000000,0.000000,0.007453,0.009926,0.003002,0.000000,0.000000,-2.167796,-0.069058,0.037537,0.255357,0,0,0,0,0.006143,-0.005170,-0.031376,0.000000,0.000000,0.000000
highres_imu,370,1511126355087461632.000000,0.000000,-0.000003,-0.000000,0.000000,0.006800,0.008964,0.001497,0.000000,0.000000,-2.167796,-0.069058,0.037537,0.255357,0,0,0,0,0.006143,-0.005170,-0.031376,0.000000,0.000000,0.000000
attitude,370,1511126355090552576.000000,0.000000,-0.000003,-0.000000,0.000000,0.006800,0.008964,0.001497,0.000000,0.000000,-2.167796,-0.069061,0.037538,0.255369,0,0,0,0,0.006143,-0.005170,-0.031376,0.000000,0.000000,0.000000
highres_imu,370,1511126355093452800.000000,0.000000,-0.000003,-0.000000,0.000000,0.008616,0.008323,0.000880,0.000000,0.000000,-2.167796,-0.069061,0.037538,0.255369,0,0,0,0,0.006143,-0.005170,-0.031376,0.000000,0.000000,0.000000
highres_imu,370,1511126355096278528.000000,0.000000,-0.000003,-0.000000,0.000000,0.006463,0.009052,0.002014,0.000000,0.000000,-2.167796,-0.069061,0.037538,0.255369,0,0,0,0,0.006143,-0.005170,-0.031376,0.000000,0.000000,0.000000
local_position_ned,370,1511126355100776704.000000,0.000000,-0.000003,-0.000000,0.000000,0.006463,0.009052,0.002014,0.000000,0.000000,-2.171535,-0.069061,0.037538,0.255369,0,0,0,0,0.005848,-0.005546,-0.032180,0.000000,0.000000,0.000000
highres_imu,370,1511126355103501056.000000,0.000000,-0.000003,-0.000000,0.000000,0.007869,0.009819,0.001314,0.000000,0.000000,-2.171535,-0.069061,0.037538,0.255369,0,0,0,0,0.005848,-0.005546,-0.032180,0.000000,0.000000,0.000000
attitude,370,1511126355105034752.000000,0.000000,-0.000003,-0.000000,0.000000,0.007869,0.009819,0.001314,0.000000,0.000000,-2.171535,-0.069060,0.037538,0.255406,0,0,0,0,0.005848,-0.005546,-0.032180,0.000000,0.000000,0.000000
highres_imu,370,1511126355114865408.000000,0.000000,-0.000003,-0.000000,0.000000,0.006805,0.009282,0.002470,0.000000,0.000000,-2.171535,-0.069060,0.037538,0.255406,0,0,0,0,0.005848,-0.005546,-0.032180,0.000000,0.000000,0.000000
attitude,370,1511126355116099840.000000,0.000000,-0.000003,-0.000000,0.000000,0.006805,0.009282,0.002470,0.000000,0.000000,-2.171535,-0.069071,0.037544,0.255443,0,0,0,0,0.005848,-0.005546,-0.032180,0.000000,0.000000,0.000000
attitude,370,1511126355118880768.000000,0.000000,-0.000003,-0.000000,0.000000,0.006805,0.009282,0.002470,0.000000,0.000000,-2.171535,-0.069067,0.037544,0.255448,0,0,0,0,0.005848,-0.005546,-0.032180,0.000000,0.000000,0.000000
highres_imu,370,1511126355124275456.000000,0.000000,-0.000003,-0.000000,0.000000,0.004512,0.008842,-0.002060,0.000000,0.000000,-2.171535,-0.069067,0.037544,0.255448,0,0,0,0,0.005848,-0.005546,-0.032180,0.000000,0.000000,0.000000
highres_imu,370,1511126355126787072.000000,0.000000,-0.000003,-0.000000,0.000000,0.008255,0.008840,0.002487,0.000000,0.000000,-2.171535,-0.069067,0.037544,0.255448,0,0,0,0,0.005848,-0.005546,-0.032180,0.000000,0.000000,0.000000
highres_imu,370,1511126355129082112.000000,0.000000,-0.000003,-0.000000,0.000000,0.007343,0.007899,-0.001996,0.000000,0.000000,-2.171535,-0.069067,0.037544,0.255448,0,0,0,0,0.005848,-0.005546,-0.032180,0.000000,0.000000,0.000000
attitude,370,1511126355130412032.000000,0.000000,-0.000003,-0.000000,0.000000,0.007343,0.007899,-0.001996,0.000000,0.000000,-2.171535,-0.069065,0.037546,0.255474,0,0,0,0,0.005848,-0.005546,-0.032180,0.000000,0.000000,0.000000
highres_imu,370,1511126355135570944.000000,0.000000,-0.000003,-0.000000,0.000000,0.005309,0.008321,0.000544,0.000000,0.000000,-2.171535,-0.069065,0.037546,0.255474,0,0,0,0,0.005848,-0.005546,-0.032180,0.000000,0.000000,0.000000
highres_imu,370,1511126355139744000.000000,0.000000,-0.000003,-0.000000,0.000000,0.007657,0.009282,-0.001687,0.000000,0.000000,-2.171535,-0.069065,0.037546,0.255474,0,0,0,0,0.005848,-0.005546,-0.032180,0.000000,0.000000,0.000000
attitude,370,1511126355141598208.000000,0.000000,-0.000003,-0.000000,0.000000,0.007657,0.009282,-0.001687,0.000000,0.000000,-2.171535,-0.069065,0.037543,0.255508,0,0,0,0,0.005848,-0.005546,-0.032180,0.000000,0.000000,0.000000
highres_imu,371,1511126355248448000.000000,0.000000,-0.000003,-0.000000,0.000000,0.006805,0.009282,0.000554,0.000000,0.000000,-2.171535,-0.069065,0.037543,0.255508,0,0,0,0,0.005848,-0.005546,-0.032180,0.000000,0.000000,0.000000
highres_imu,371,1511126355263528704.000000,0.000000,-0.000003,-0.000000,0.000000,0.006277,0.009282,0.000554,0.000000,0.000000,-2.171535,-0.069065,0.037543,0.255508,0,0,0,0,0.005848,-0.005546,-0.032180,0.000000,0.000000,0.000000
attitude,371,1511126355265149440.000000,0.000000,-0.000003,-0.000000,0.000000,0.006277,0.009282,0.000554,0.000000,0.000000,-2.171535,-0.069062,0.037545,0.255543,0,0,0,0,0.005848,-0.005546,-0.032180,0.000000,0.000000,0.000000
highres_imu,371,1511126355275084032.000000,0.000000,-0.000003,-0.000000,0.000000,0.008296,0.010028,-0.000081,0.000000,0.000000,-2.171535,-0.069062,0.037545,0.255543,0,0,0,0,0.005848,-0.005546,-0.032180,0.000000,0.000000,0.000000
attitude,371,1511126355276704256.000000,0.000000,-0.000003,-0.000000,0.000000,0.008296,0.010028,-0.000081,0.000000,0.000000,-2.171535,-0.069049,0.037565,0.255778,0,0,0,0,0.005848,-0.005546,-0.032180,0.000000,0.000000,0.000000
highres_imu,371,1511126355284233216.000000,0.000000,-0.000003,-0.000000,0.000000,0.008739,0.008644,-0.001036,0.000000,0.000000,-2.171535,-0.069049,0.037565,0.255778,0,0,0,0,0.005848,-0.005546,-0.032180,0.000000,0.000000,0.000000
attitude,371,1511126355285682688.000000,0.000000,-0.000003,-0.000000,0.000000,0.008739,0.008644,-0.001036,0.000000,0.000000,-2.171535,-0.069045,0.037574,0.255802,0,0,0,0,0.005848,-0.005546,-0.032180,0.000000,0.000000,0.000000
attitude,372,1511126355292750592.000000,0.000000,-0.000003,-0.000000,0.000000,0.008739,0.008644,-0.001036,0.000000,0.000000,-2.171535,-0.069048,0.037576,0.255816,0,0,0,0,0.005848,-0.005546,-0.032180,0.000000,0.000000,0.000000
local_position_ned,372,1511126355297610240.000000,0.000000,-0.000003,-0.000000,0.000000,0.008739,0.008644,-0.001036,0.000000,0.000000,-2.168863,-0.069048,0.037576,0.255816,0,0,0,0,0.005147,-0.006420,-0.030454,0.000000,0.000000,0.000000
highres_imu,372,1511126355301414144.000000,0.000000,-0.000003,-0.000000,0.000000,0.005749,0.008537,-0.001268,0.000000,0.000000,-2.168863,-0.069048,0.037576,0.255816,0,0,0,0,0.005147,-0.006420,-0.030454,0.000000,0.000000,0.000000
highres_imu,372,1511126355305187840.000000,0.000000,-0.000003,-0.000000,0.000000,0.008506,0.008962,0.001936,0.000000,0.000000,-2.168863,-0.069048,0.037576,0.255816,0,0,0,0,0.005147,-0.006420,-0.030454,0.000000,0.000000,0.000000
attitude,372,1511126355306451200.000000,0.000000,-0.000003,-0.000000,0.000000,0.008506,0.008962,0.001936,0.000000,0.000000,-2.168863,-0.069041,0.037571,0.255836,0,0,0,0,0.005147,-0.006420,-0.030454,0.000000,0.000000,0.000000
highres_imu,372,1511126355316806656.000000,0.000000,-0.000003,-0.000000,0.000000,0.006699,0.009069,0.001725,0.000000,0.000000,-2.168863,-0.069041,0.037571,0.255836,0,0,0,0,0.005147,-0.006420,-0.030454,0.000000,0.000000,0.000000
highres_imu,372,1511126355323057408.000000,0.000000,-0.000003,-0.000000,0.000000,0.004890,0.009069,-0.001467,0.000000,0.000000,-2.168863,-0.069041,0.037571,0.255836,0,0,0,0,0.005147,-0.006420,-0.030454,0.000000,0.000000,0.000000
attitude,372,1511126355324403200.000000,0.000000,-0.000003,-0.000000,0.000000,0.004890,0.009069,-0.001467,0.000000,0.000000,-2.168863,-0.069056,0.037563,0.255833,0,0,0,0,0.005147,-0.006420,-0.030454,0.000000,0.000000,0.000000
highres_imu,372,1511126355326707200.000000,0.000000,-0.000003,-0.000000,0.000000,0.008091,0.009493,0.002777,0.000000,0.000000,-2.168863,-0.069056,0.037563,0.255833,0,0,0,0,0.005147,-0.006420,-0.030454,0.000000,0.000000,0.000000
highres_imu,372,1511126355332762880.000000,0.000000,-0.000003,-0.000000,0.000000,0.005210,0.010134,0.000026,0.000000,0.000000,-2.168863,-0.069056,0.037563,0.255833,0,0,0,0,0.005147,-0.006420,-0.030454,0.000000,0.000000,0.000000
highres_imu,372,1511126355335384064.000000,0.000000,-0.000003,-0.000000,0.000000,0.008614,0.010027,0.002044,0.000000,0.000000,-2.168863,-0.069056,0.037563,0.255833,0,0,0,0,0.005147,-0.006420,-0.030454,0.000000,0.000000,0.000000
attitude,372,1511126355336761600.000000,0.000000,-0.000003,-0.000000,0.000000,0.008614,0.010027,0.002044,0.000000,0.000000,-2.168863,-0.069050,0.037576,0.255856,0,0,0,0,0.005147,-0.006420,-0.030454,0.000000,0.000000,0.000000
highres_imu,373,1511126355444917760.000000,0.000000,-0.000003,-0.000000,0.000000,0.007234,0.009074,-0.002097,0.000000,0.000000,-2.168863,-0.069050,0.037576,0.255856,0,0,0,0,0.005147,-0.006420,-0.030454,0.000000,0.000000,0.000000
highres_imu,373,1511126355474687488.000000,0.000000,-0.000003,-0.000000,0.000000,0.008192,0.008956,0.001175,0.000000,0.000000,-2.168863,-0.069050,0.037576,0.255856,0,0,0,0,0.005147,-0.006420,-0.030454,0.000000,0.000000,0.000000
attitude,373,1511126355476236288.000000,0.000000,-0.000003,-0.000000,0.000000,0.008192,0.008956,0.001175,0.000000,0.000000,-2.168863,-0.069043,0.037581,0.255872,0,0,0,0,0.005147,-0.006420,-0.030454,0.000000,0.000000,0.000000
highres_imu,373,1511126355479041024.000000,0.000000,-0.000003,-0.000000,0.000000,0.006797,0.008218,-0.003067,0.000000,0.000000,-2.168863,-0.069043,0.037581,0.255872,0,0,0,0,0.005147,-0.006420,-0.030454,0.000000,0.000000,0.000000
highres_imu,373,1511126355487236864.000000,0.000000,-0.000003,-0.000000,0.000000,0.005740,0.009814,0.000553,0.000000,0.000000,-2.168863,-0.069043,0.037581,0.255872,0,0,0,0,0.005147,-0.006420,-0.030454,0.000000,0.000000,0.000000
attitude,373,1511126355488690688.000000,0.000000,-0.000003,-0.000000,0.000000,0.005740,0.009814,0.000553,0.000000,0.000000,-2.168863,-0.069060,0.037579,0.255896,0,0,0,0,0.005147,-0.006420,-0.030454,0.000000,0.000000,0.000000
local_position_ned,373,1511126355494679040.000000,0.000000,-0.000003,-0.000000,0.000000,0.005740,0.009814,0.000553,0.000000,0.000000,-2.174708,-0.069060,0.037579,0.255896,0,0,0,0,0.004039,-0.005731,-0.030584,0.000000,0.000000,0.000000
attitude,373,1511126355496234752.000000,0.000000,-0.000003,-0.000000,0.000000,0.005740,0.009814,0.000553,0.000000,0.000000,-2.174708,-0.069047,0.037574,0.256017,0,0,0,0,0.004039,-0.005731,-0.030584,0.000000,0.000000,0.000000
highres_imu,373,1511126355502252800.000000,0.000000,-0.000003,-0.000000,0.000000,0.005741,0.008431,-0.002958,0.000000,0.000000,-2.174708,-0.069047,0.037574,0.256017,0,0,0,0,0.004039,-0.005731,-0.030584,0.000000,0.000000,0.000000
highres_imu,373,1511126355505933568.000000,0.000000,-0.000003,-0.000000,0.000000,0.004886,0.009282,0.000440,0.000000,0.000000,-2.174708,-0.069047,0.037574,0.256017,0,0,0,0,0.004039,-0.005731,-0.030584,0.000000,0.000000,0.000000
attitude,373,1511126355508943360.000000,0.000000,-0.000003,-0.000000,0.000000,0.004886,0.009282,0.000440,0.000000,0.000000,-2.174708,-0.069054,0.037575,0.256030,0,0,0,0,0.004039,-0.005731,-0.030584,0.000000,0.000000,0.000000
highres_imu,373,1511126355511700480.000000,0.000000,-0.000003,-0.000000,0.000000,0.005711,0.007584,-0.002222,0.000000,0.000000,-2.174708,-0.069054,0.037575,0.256030,0,0,0,0,0.004039,-0.005731,-0.030584,0.000000,0.000000,0.000000
highres_imu,373,1511126355515834624.000000,0.000000,-0.000003,-0.000000,0.000000,0.005079,0.008528,0.001070,0.000000,0.000000,-2.174708,-0.069054,0.037575,0.256030,0,0,0,0,0.004039,-0.005731,-0.030584,0.000000,0.000000,0.000000
attitude,373,1511126355517133312.000000,0.000000,-0.000003,-0.000000,0.000000,0.005079,0.008528,0.001070,0.000000,0.000000,-2.174708,-0.069058,0.037569,0.256044,0,0,0,0,0.004039,-0.005731,-0.030584,0.000000,0.000000,0.000000
highres_imu,373,1511126355521431552.000000,0.000000,-0.000003,-0.000000,0.000000,0.009571,0.009176,0.001088,0.000000,0.000000,-2.174708,-0.069058,0.037569,0.256044,0,0,0,0,0.004039,-0.005731,-0.030584,0.000000,0.000000,0.000000
highres_imu,373,1511126355526552576.000000,0.000000,-0.000003,-0.000000,0.000000,0.004906,0.009177,0.002162,0.000000,0.000000,-2.174708,-0.069058,0.037569,0.256044,0,0,0,0,0.004039,-0.005731,-0.030584,0.000000,0.000000,0.000000
attitude,373,1511126355527784704.000000,0.000000,-0.000003,-0.000000,0.000000,0.004906,0.009177,0.002162,0.000000,0.000000,-2.174708,-0.069058,0.037567,0.256061,0,0,0,0,0.004039,-0.005731,-0.030584,0.000000,0.000000,0.000000
highres_imu,373,1511126355530377472.000000,0.000000,-0.000003,-0.000000,0.000000,0.008290,0.009282,0.002017,0.000000,0.000000,-2.174708,-0.069058,0.037567,0.256061,0,0,0,0,0.004039,-0.005731,-0.030584,0.000000,0.000000,0.000000
highres_imu,373,1511126355534191360.000000,0.000000,-0.000003,-0.000000,0.000000,0.006053,0.009600,-0.003289,0.000000,0.000000,-2.174708,-0.069058,0.037567,0.256061,0,0,0,0,0.004039,-0.005731,-0.030584,0.000000,0.000000,0.000000
attitude,373,1511126355535454464.000000,0.000000,-0.000003,-0.000000,0.000000,0.006053,0.009600,-0.003289,0.000000,0.000000,-2.174708,-0.069057,0.037570,0.256064,0,0,0,0,0.004039,-0.005731,-0.030584,0.000000,0.000000,0.000000
highres_imu,373,1511126355539531008.000000,0.000000,-0.000003,-0.000000,0.000000,0.006805,0.009389,0.001725,0.000000,0.000000,-2.174708,-0.069057,0.037570,0.256064,0,0,0,0,0.004039,-0.005731,-0.030584,0.000000,0.000000,0.000000
highres_imu,374,1511126355647745792.000000,0.000000,-0.000003,-0.000000,0.000000,0.005311,0.009393,-0.003268,0.000000,0.000000,-2.174708,-0.069057,0.037570,0.256064,0,0,0,0,0.004039,-0.005731,-0.030584,0.000000,0.000000,0.000000
attitude,374,1511126355649354752.000000,0.000000,-0.000003,-0.000000,0.000000,0.005311,0.009393,-0.003268,0.000000,0.000000,-2.174708,-0.069055,0.037577,0.256073,0,0,0,0,0.004039,-0.005731,-0.030584,0.000000,0.000000,0.000000
highres_imu,374,1511126355659580416.000000,0.000000,-0.000003,-0.000000,0.000000,0.005858,0.010239,0.001958,0.000000,0.000000,-2.174708,-0.069055,0.037577,0.256073,0,0,0,0,0.004039,-0.005731,-0.030584,0.000000,0.000000,0.000000
attitude,374,1511126355662379520.000000,0.000000,-0.000003,-0.000000,0.000000,0.005858,0.010239,0.001958,0.000000,0.000000,-2.174708,-0.069063,0.037578,0.256085,0,0,0,0,0.004039,-0.005731,-0.030584,0.000000,0.000000,0.000000
highres_imu,374,1511126355665353984.000000,0.000000,-0.000003,-0.000000,0.000000,0.005954,0.008645,-0.002743,0.000000,0.000000,-2.174708,-0.069063,0.037578,0.256085,0,0,0,0,0.004039,-0.005731,-0.030584,0.000000,0.000000,0.000000
attitude,374,1511126355668406016.000000,0.000000,-0.000003,-0.000000,0.000000,0.005954,0.008645,-0.002743,0.000000,0.000000,-2.174708,-0.069060,0.037580,0.256091,0,0,0,0,0.004039,-0.005731,-0.030584,0.000000,0.000000,0.000000
highres_imu,374,1511126355672896768.000000,0.000000,-0.000003,-0.000000,0.000000,0.006905,0.010243,0.002573,0.000000,0.000000,-2.174708,-0.069060,0.037580,0.256091,0,0,0,0,0.004039,-0.005731,-0.030584,0.000000,0.000000,0.000000
highres_imu,374,1511126355675704576.000000,0.000000,-0.000003,-0.000000,0.000000,0.007982,0.009282,-0.000394,0.000000,0.000000,-2.174708,-0.069060,0.037580,0.256091,0,0,0,0,0.004039,-0.005731,-0.030584,0.000000,0.000000,0.000000
highres_imu,374,1511126355680120832.000000,0.000000,-0.000003,-0.000000,0.000000,0.007442,0.009282,0.003534,0.000000,0.000000,-2.174708,-0.069060,0.037580,0.256091,0,0,0,0,0.004039,-0.005731,-0.030584,0.000000,0.000000,0.000000
attitude,374,1511126355681571328.000000,0.000000,-0.000003,-0.000000,0.000000,0.007442,0.009282,0.003534,0.000000,0.000000,-2.174708,-0.069061,0.037579,0.256120,0,0,0,0,0.004039,-0.005731,-0.030584,0.000000,0.000000,0.000000
highres_imu,375,1511126355685017344.000000,0.000000,-0.000003,-0.000000,0.000000,0.004036,0.008860,-0.002420,0.000000,0.000000,-2.174708,-0.069061,0.037579,0.256120,0,0,0,0,0.004039,-0.005731,-0.030584,0.000000,0.000000,0.000000
attitude,375,1511126355686838016.000000,0.000000,-0.000003,-0.000000,0.000000,0.004036,0.008860,-0.002420,0.000000,0.000000,-2.174708,-0.069071,0.037576,0.256124,0,0,0,0,0.004039,-0.005731,-0.030584,0.000000,0.000000,0.000000
local_position_ned,375,1511126355691543808.000000,0.000000,-0.000003,-0.000000,0.000000,0.004036,0.008860,-0.002420,0.000000,0.000000,-2.175377,-0.069071,0.037576,0.256124,0,0,0,0,0.003553,-0.006340,-0.030296,0.000000,0.000000,0.000000
highres_imu,375,1511126355694434048.000000,0.000000,-0.000003,-0.000000,0.000000,0.006804,0.009925,0.003446,0.000000,0.000000,-2.175377,-0.069071,0.037576,0.256124,0,0,0,0,0.003553,-0.006340,-0.030296,0.000000,0.000000,0.000000
attitude,375,1511126355696931840.000000,0.000000,-0.000003,-0.000000,0.000000,0.006804,0.009925,0.003446,0.000000,0.000000,-2.175377,-0.069067,0.037579,0.256147,0,0,0,0,0.003553,-0.006340,-0.030296,0.000000,0.000000,0.000000
highres_imu,375,1511126355701313792.000000,0.000000,-0.000003,-0.000000,0.000000,0.004570,0.008324,-0.002000,0.000000,0.000000,-2.175377,-0.069067,0.037579,0.256147,0,0,0,0,0.003553,-0.006340,-0.030296,0.000000,0.000000,0.000000
highres_imu,375,1511126355704328192.000000,0.000000,-0.000003,-0.000000,0.000000,0.006592,0.009282,0.002044,0.000000,0.000000,-2.175377,-0.069067,0.037579,0.256147,0,0,0,0,0.003553,-0.006340,-0.030296,0.000000,0.000000,0.000000
highres_imu,375,1511126355709687552.000000,0.000000,-0.000003,-0.000000,0.000000,0.007756,0.009282,-0.001899,0.000000,0.000000,-2.175377,-0.069067,0.037579,0.256147,0,0,0,0,0.003553,-0.006340,-0.030296,0.000000,0.000000,0.000000
attitude,375,1511126355711142656.000000,0.000000,-0.000003,-0.000000,0.000000,0.007756,0.009282,-0.001899,0.000000,0.000000,-2.175377,-0.069076,0.037578,0.256165,0,0,0,0,0.003553,-0.006340,-0.030296,0.000000,0.000000,0.000000
highres_imu,375,1511126355715313408.000000,0.000000,-0.000003,-0.000000,0.000000,0.007546,0.009176,0.002791,0.000000,0.000000,-2.175377,-0.069076,0.037578,0.256165,0,0,0,0,0.003553,-0.006340,-0.030296,0.000000,0.000000,0.000000
attitude,375,1511126355717782784.000000,0.000000,-0.000003,-0.000000,0.000000,0.007546,0.009176,0.002791,0.000000,0.000000,-2.175377,-0.069082,0.037579,0.256183,0,0,0,0,0.003553,-0.006340,-0.030296,0.000000,0.000000,0.000000
highres_imu,375,1511126355720241920.000000,0.000000,-0.000003,-0.000000,0.000000,0.005429,0.009282,-0.000425,0.000000,0.000000,-2.175377,-0.069082,0.037579,0.256183,0,0,0,0,0.003553,-0.006340,-0.030296,0.000000,0.000000,0.000000
attitude,375,1511126355721456384.000000,0.000000,-0.000003,-0.000000,0.000000,0.005429,0.009282,-0.000425,0.000000,0.000000,-2.175377,-0.069077,0.037581,0.256210,0,0,0,0,0.003553,-0.006340,-0.030296,0.000000,0.000000,0.000000
highres_imu,375,1511126355727513088.000000,0.000000,-0.000003,-0.000000,0.000000,0.008618,0.010031,0.003325,0.000000,0.000000,-2.175377,-0.069077,0.037581,0.256210,0,0,0,0,0.003553,-0.006340,-0.030296,0.000000,0.000000,0.000000
highres_imu,375,1511126355736592640.000000,0.000000,-0.000003,-0.000000,0.000000,0.007753,0.009068,-0.002221,0.000000,0.000000,-2.175377,-0.069077,0.037581,0.256210,0,0,0,0,0.003553,-0.006340,-0.030296,0.000000,0.000000,0.000000
highres_imu,375,1511126355741248000.000000,0.000000,-0.000003,-0.000000,0.000000,0.009035,0.009495,0.003321,0.000000,0.000000,-2.175377,-0.069077,0.037581,0.256210,0,0,0,0,0.003553,-0.006340,-0.030296,0.000000,0.000000,0.000000
attitude,375,1511126355742956032.000000,0.000000,-0.000003,-0.000000,0.000000,0.009035,0.009495,0.003321,0.000000,0.000000,-2.175377,-0.069073,0.037586,0.256229,0,0,0,0,0.003553,-0.006340,-0.030296,0.000000,0.000000,0.000000
highres_imu,376,1511126355849364224.000000,0.000000,-0.000003,-0.000000,0.000000,0.008194,0.009176,-0.001131,0.000000,0.000000,-2.175377,-0.069073,0.037586,0.256229,0,0,0,0,0.003553,-0.006340,-0.030296,0.000000,0.000000,0.000000
highres_imu,376,1511126355867062784.000000,0.000000,-0.000003,-0.000000,0.000000,0.009257,0.009175,0.003315,0.000000,0.000000,-2.175377,-0.069073,0.037586,0.256229,0,0,0,0,0.003553,-0.006340,-0.030296,0.000000,0.000000,0.000000
attitude,376,1511126355868681472.000000,0.000000,-0.000003,-0.000000,0.000000,0.009257,0.009175,0.003315,0.000000,0.000000,-2.175377,-0.069062,0.037585,0.256261,0,0,0,0,0.003553,-0.006340,-0.030296,0.000000,0.000000,0.000000
highres_imu,376,1511126355881439232.000000,0.000000,-0.000003,-0.000000,0.000000,0.007745,0.008218,-0.001899,0.000000,0.000000,-2.175377,-0.069062,0.037585,0.256261,0,0,0,0,0.003553,-0.006340,-0.030296,0.000000,0.000000,0.000000
highres_imu,376,1511126355885616384.000000,0.000000,-0.000003,-0.000000,0.000000,0.008698,0.009282,-0.001064,0.000000,0.000000,-2.175377,-0.069062,0.037585,0.256261,0,0,0,0,0.003553,-0.006340,-0.030296,0.000000,0.000000,0.000000
highres_imu,376,1511126355888745216.000000,0.000000,-0.000003,-0.000000,0.000000,0.007869,0.011411,0.003534,0.000000,0.000000,-2.175377,-0.069062,0.037585,0.256261,0,0,0,0,0.003553,-0.006340,-0.030296,0.000000,0.000000,0.000000
attitude,376,1511126355890294528.000000,0.000000,-0.000003,-0.000000,0.000000,0.007869,0.011411,0.003534,0.000000,0.000000,-2.175377,-0.069037,0.037575,0.256473,0,0,0,0,0.003553,-0.006340,-0.030296,0.000000,0.000000,0.000000
highres_imu,376,1511126355894788608.000000,0.000000,-0.000003,-0.000000,0.000000,0.006172,0.009713,-0.000495,0.000000,0.000000,-2.175377,-0.069037,0.037575,0.256473,0,0,0,0,0.003553,-0.006340,-0.030296,0.000000,0.000000,0.000000
local_position_ned,376,1511126355897690368.000000,0.000000,-0.000003,-0.000000,0.000000,0.006172,0.009713,-0.000495,0.000000,0.000000,-2.175165,-0.069037,0.037575,0.256473,0,0,0,0,0.003599,-0.007107,-0.029607,0.000000,0.000000,0.000000
attitude,376,1511126355899289344.000000,0.000000,-0.000003,-0.000000,0.000000,0.006172,0.009713,-0.000495,0.000000,0.000000,-2.175165,-0.069051,0.037581,0.256478,0,0,0,0,0.003599,-0.007107,-0.029607,0.000000,0.000000,0.000000
highres_imu,376,1511126355903906048.000000,0.000000,-0.000003,-0.000000,0.000000,0.007983,0.010346,0.003098,0.000000,0.000000,-2.175165,-0.069051,0.037581,0.256478,0,0,0,0,0.003599,-0.007107,-0.029607,0.000000,0.000000,0.000000
