Pose,FrameNo,timestamp(ns),timeboot(ms),xgyro,xyyro,zgyro,xacc,yacc,zacc,x,y,z,roll,pitch,yaw,hdop,lat,lon,alt,vx,vy,vz,gpsxacc,gpsyacc,gpszacc
highres_imu,431,1511458596571553024.000000,0.000000,-0.000003,0.000000,-0.000003,-0.006510,-0.034989,0.200517,0.000000,0.000000,-1.639969,-0.068285,-0.029607,-0.276757,0,0,0,0,-0.173549,-0.092823,0.056143,0.000000,0.000000,0.000000
highres_imu,431,1511458596601159424.000000,0.000000,-0.000003,0.000000,-0.000003,0.003930,-0.039352,0.214889,0.000000,0.000000,-1.639969,-0.068285,-0.029607,-0.276757,0,0,0,0,-0.173549,-0.092823,0.056143,0.000000,0.000000,0.000000
highres_imu,431,1511458596610995200.000000,0.000000,-0.000003,0.000000,-0.000003,0.000109,-0.036683,0.217337,0.000000,0.000000,-1.639969,-0.068285,-0.029607,-0.276757,0,0,0,0,-0.173549,-0.092823,0.056143,0.000000,0.000000,0.000000
attitude,431,1511458596616462592.000000,0.000000,-0.000003,0.000000,-0.000003,0.000109,-0.036683,0.217337,0.000000,0.000000,-1.639969,-0.069658,-0.031637,-0.256867,0,0,0,0,-0.173549,-0.092823,0.056143,0.000000,0.000000,0.000000
attitude,432,1511458596632763392.000000,0.000000,-0.000003,0.000000,-0.000003,0.000109,-0.036683,0.217337,0.000000,0.000000,-1.639969,-0.069749,-0.032469,-0.248281,0,0,0,0,-0.173549,-0.092823,0.056143,0.000000,0.000000,0.000000
highres_imu,433,1511458596811250944.000000,0.000000,-0.000003,0.000000,-0.000003,0.027670,0.016518,0.262139,0.000000,0.000000,-1.639969,-0.069749,-0.032469,-0.248281,0,0,0,0,-0.173549,-0.092823,0.056143,0.000000,0.000000,0.000000
attitude,433,1511458596816547072.000000,0.000000,-0.000003,0.000000,-0.000003,0.027670,0.016518,0.262139,0.000000,0.000000,-1.639969,-0.069440,-0.031838,-0.233632,0,0,0,0,-0.173549,-0.092823,0.056143,0.000000,0.000000,0.000000
highres_imu,433,1511458596852735488.000000,0.000000,-0.000003,0.000000,-0.000003,0.024472,0.055792,0.296409,0.000000,0.000000,-1.639969,-0.069440,-0.031838,-0.233632,0,0,0,0,-0.173549,-0.092823,0.056143,0.000000,0.000000,0.000000
attitude,433,1511458596880098560.000000,0.000000,-0.000003,0.000000,-0.000003,0.024472,0.055792,0.296409,0.000000,0.000000,-1.639969,-0.068031,-0.027366,-0.209710,0,0,0,0,-0.173549,-0.092823,0.056143,0.000000,0.000000,0.000000
highres_imu,433,1511458596896895232.000000,0.000000,-0.000003,0.000000,-0.000003,0.039625,0.027474,0.336751,0.000000,0.000000,-1.639969,-0.068031,-0.027366,-0.209710,0,0,0,0,-0.173549,-0.092823,0.056143,0.000000,0.000000,0.000000
highres_imu,434,1511458596907540992.000000,0.000000,-0.000003,0.000000,-0.000003,-0.036519,-0.057320,0.326179,0.000000,0.000000,-1.639969,-0.068031,-0.027366,-0.209710,0,0,0,0,-0.173549,-0.092823,0.056143,0.000000,0.000000,0.000000
highres_imu,434,1511458596923656192.000000,0.000000,-0.000003,0.000000,-0.000003,-0.009811,-0.059140,0.331226,0.000000,0.000000,-1.639969,-0.068031,-0.027366,-0.209710,0,0,0,0,-0.173549,-0.092823,0.056143,0.000000,0.000000,0.000000
attitude,434,1511458596928627200.000000,0.000000,-0.000003,0.000000,-0.000003,-0.009811,-0.059140,0.331226,0.000000,0.000000,-1.639969,-0.068277,-0.027609,-0.194464,0,0,0,0,-0.173549,-0.092823,0.056143,0.000000,0.000000,0.000000
highres_imu,434,1511458596944371200.000000,0.000000,-0.000003,0.000000,-0.000003,-0.001499,-0.071065,0.334620,0.000000,0.000000,-1.639969,-0.068277,-0.027609,-0.194464,0,0,0,0,-0.173549,-0.092823,0.056143,0.000000,0.000000,0.000000
highres_imu,434,1511458596954829824.000000,0.000000,-0.000003,0.000000,-0.000003,0.004469,-0.073838,0.338986,0.000000,0.000000,-1.639969,-0.068277,-0.027609,-0.194464,0,0,0,0,-0.173549,-0.092823,0.056143,0.000000,0.000000,0.000000
highres_imu,434,1511458596971233792.000000,0.000000,-0.000003,0.000000,-0.000003,0.011272,-0.072557,0.341317,0.000000,0.000000,-1.639969,-0.068277,-0.027609,-0.194464,0,0,0,0,-0.173549,-0.092823,0.056143,0.000000,0.000000,0.000000
attitude,434,1511458596989469952.000000,0.000000,-0.000003,0.000000,-0.000003,0.011272,-0.072557,0.341317,0.000000,0.000000,-1.639969,-0.068663,-0.030692,-0.168743,0,0,0,0,-0.173549,-0.092823,0.056143,0.000000,0.000000,0.000000
highres_imu,434,1511458596999917312.000000,0.000000,-0.000003,0.000000,-0.000003,0.024882,-0.036170,0.358868,0.000000,0.000000,-1.639969,-0.068663,-0.030692,-0.168743,0,0,0,0,-0.173549,-0.092823,0.056143,0.000000,0.000000,0.000000
attitude,435,1511458597029287168.000000,0.000000,-0.000003,0.000000,-0.000003,0.024882,-0.036170,0.358868,0.000000,0.000000,-1.639969,-0.069177,-0.029254,-0.148613,0,0,0,0,-0.173549,-0.092823,0.056143,0.000000,0.000000,0.000000
